,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,simControl.currentTime,engine.pressurantTank.gas.mass,engine.pressurantTank.gas.density,engine.pressurantTank.gas.temperature,engine.pressurantTank.gas.pressure,engine.pressurantTank.gas.enthalpy,engine.pressurantTank.gas.internalEnergy,engine.pressurantTank.gas.volume
2352,1.2047360514561323,913.0464250971571,280.5405958682942,9307922.34582,177637.0677284396,167442.70948982396,0.0013194685596933766,,,,,,,,
2353,1.2028673167841322,913.083829767184,280.5328614044432,9307922.34582,177620.81249839126,167426.8718737931,0.0013173678884345552,,,,,,,,
2354,1.200998582112132,913.1212889978859,280.5251148418346,9307922.34582,177604.53270019696,167411.01026448462,0.0013152673106879152,,,,,,,,
2355,1.199129847440132,913.1588029545953,280.5173561427235,9307922.34582,177588.22825827112,167395.1245880117,0.0013131668265807168,,,,,,,,
2356,1.1972611127681319,913.1963718034084,280.5095852691881,9307922.34582,177571.89909667557,167379.2147701443,0.0013110664362405904,,,,,,,,
2357,1.1953923780961317,913.2339957111883,280.5018021831284,9307922.34582,177555.54513911883,167363.2807363067,0.001308966139795541,,,,,,,,
2358,1.1935236434241316,913.2716748455626,280.49400684626596,9307922.34582,177539.16630895567,167347.32241157585,0.001306865937373959,,,,,,,,
2359,1.1916549087521315,913.309409374938,280.48619922014177,9307922.34582,177522.76252918164,167331.33972067872,0.0013047658291046088,,,,,,,,
2360,1.1897861740801314,913.3471994684995,280.4783792661158,9307922.34582,177506.33372243302,167315.33258799036,0.001302665815116638,,,,,,,,
2361,1.1879174394081313,913.3850452962154,280.4705469453655,9307922.34582,177489.87981098425,167299.30093753172,0.001300565895539579,,,,,,,,
2362,1.1860487047361312,913.4229470288461,280.46270221888466,9307922.34582,177473.40071674465,167283.24469296727,0.0012984660705033454,,,,,,,,
2363,1.1841799700641311,913.4609048379425,280.45484504748265,9307922.34582,177456.89636125776,167267.16377760292,0.0012963663401382426,,,,,,,,
2364,1.182311235392131,913.498918895858,280.4469753917828,9307922.34582,177440.36666569754,167251.05811438375,0.0012942667045749603,,,,,,,,
2365,1.180442500720131,913.5369893757469,280.43909321222145,9307922.34582,177423.81155086707,167234.92762589158,0.0012921671639445824,,,,,,,,
2366,1.1785737660481308,913.5751164515752,280.43119846904665,9307922.34582,177407.23093719548,167218.77223434285,0.0012900677183785817,,,,,,,,
2367,1.1767050313761307,913.6133002981239,280.4232911223167,9307922.34582,177390.62474473566,167202.5918615862,0.0012879683680088244,,,,,,,,
2368,1.1748362967041306,913.6515410909894,280.41537113190003,9307922.34582,177373.99289316317,167186.38642910033,0.0012858691129675774,,,,,,,,
2369,1.1729675620321305,913.6898390065959,280.40743845747255,9307922.34582,177357.33530177176,167170.15585799134,0.0012837699533875006,,,,,,,,
2370,1.1710988273601304,913.7281942221954,280.3994930585174,9307922.34582,177340.65188947253,167153.90006899068,0.0012816708894016562,,,,,,,,
2371,1.1692300926881303,913.7666069158785,280.39153489432306,9307922.34582,177323.94257479068,167137.61898245258,0.0012795719211435026,,,,,,,,
2372,1.1673613580161302,913.8050772665705,280.38356392398293,9307922.34582,177307.20727586388,167121.3125183517,0.0012774730487469085,,,,,,,,
2373,1.16549262334413,913.843605454046,280.3755801063933,9307922.34582,177290.4459104383,167104.98059628077,0.0012753742723461434,,,,,,,,
2374,1.16362388867213,913.8821916589295,280.36758340025256,9307922.34582,177273.65839586858,167088.62313544803,0.001273275592075884,,,,,,,,
2375,1.1617551540001299,913.9208360627017,280.35957376405946,9307922.34582,177256.8446491121,167072.2400546748,0.0012711770080712165,,,,,,,,
2376,1.1598864193281297,913.9595388477056,280.3515511561124,9307922.34582,177240.0045867293,167055.83127239312,0.0012690785204676367,,,,,,,,
2377,1.1580176846561296,913.9983001971516,280.3435155345077,9307922.34582,177223.13812487913,167039.3967066431,0.001266980129401053,,,,,,,,
2378,1.1561489499841295,914.0371202951203,280.3354668571385,9307922.34582,177206.2451793189,167022.9362750705,0.001264881835007792,,,,,,,,
2379,1.1542802153121294,914.0759993265749,280.3274050816933,9307922.34582,177189.32566539798,167006.44989492415,0.00126278363742459,,,,,,,,
2380,1.1524114806401293,914.1149374773589,280.319330165655,9307922.34582,177172.3794980591,166989.93748305336,0.0012606855367886082,,,,,,,,
2381,1.1505427459681292,914.1539349342073,280.31124206629886,9307922.34582,177155.4065918329,166973.3989559054,0.0012585875332374247,,,,,,,,
2382,1.1486740112961291,914.1929918847512,280.30314074069173,9307922.34582,177138.40686083667,166956.8342295229,0.001256489626909039,,,,,,,,
2383,1.146805276624129,914.2321085175191,280.2950261456908,9307922.34582,177121.38021877164,166940.24321954112,0.0012543918179418801,,,,,,,,
2384,1.144936541952129,914.2712850219509,280.2868982379417,9307922.34582,177104.32657891914,166923.62584118548,0.0012522941064747974,,,,,,,,
2385,1.1430678072801288,914.3105215883979,280.2787569738775,9307922.34582,177087.24585413927,166906.9820092687,0.0012501964926470706,,,,,,,,
2386,1.1411990726081287,914.3498184081282,280.27060230971693,9307922.34582,177070.13795686778,166890.31163818826,0.0012480989765984122,,,,,,,,
2387,1.1393303379361286,914.3891756733359,280.2624342014637,9307922.34582,177053.00279911218,166873.61464192366,0.001246001558468965,,,,,,,,
2388,1.1374616032641285,914.4285935771467,280.25425260490414,9307922.34582,177035.84029245033,166856.89093403367,0.0012439042383993052,,,,,,,,
2389,1.1355928685921284,914.4680723136219,280.2460574756066,9307922.34582,177018.65034802747,166840.1404276535,0.0012418070165304475,,,,,,,,
2390,1.1337241339201283,914.5076120777658,280.2378487689196,9307922.34582,177001.43287655272,166823.36303549222,0.0012397098930038443,,,,,,,,
2391,1.1318553992481282,914.5472130655315,280.22962643997033,9307922.34582,176984.18778829643,166806.55866982974,0.0012376128679613893,,,,,,,,
2392,1.129986664576128,914.5868754738267,280.22139044366367,9307922.34582,176966.9149930883,166789.7272425141,0.0012355159415454193,,,,,,,,
2393,1.128117929904128,914.6265995005224,280.21314073467977,9307922.34582,176949.61440031172,166772.8686649587,0.0012334191138987137,,,,,,,,
2394,1.1262491952321279,914.6663853444538,280.20487726747365,9307922.34582,176932.28591890523,166755.9828481392,0.0012313223851645036,,,,,,,,
2395,1.1243804605601277,914.7062332054344,280.1965999962729,9307922.34582,176914.92945735474,166739.0697025909,0.001229225755486464,,,,,,,,
2396,1.1225117258881276,914.7461432842562,280.18830887507653,9307922.34582,176897.54492369381,166722.1291384056,0.001227129225008723,,,,,,,,
2397,1.1206429912161275,914.7861157826957,280.1800038576536,9307922.34582,176880.1322255006,166705.16106522884,0.0012250327938758666,,,,,,,,
2398,1.1187742565441274,914.8261509035273,280.171684897541,9307922.34582,176862.69126989204,166688.16539225675,0.0012229364622329292,,,,,,,,
2399,1.1169055218721273,914.8662488505217,280.1633519480428,9307922.34582,176845.22196352415,166671.14202823324,0.001220840230225409,,,,,,,,
2400,1.1150367872001272,914.9064098284582,280.155004962228,9307922.34582,176827.7242125869,166654.09088144684,0.0012187440979992618,,,,,,,,
2401,1.1131680525281271,914.9466340431287,280.14664389292926,9307922.34582,176810.19792280163,166637.01185972776,0.001216648065700906,,,,,,,,
2402,1.111299317856127,914.9869217013452,280.13826869274135,9307922.34582,176792.6429994183,166619.90487044473,0.0012145521334772245,,,,,,,,
2403,1.109430583184127,915.0272730109464,280.1298793140192,9307922.34582,176775.05934721173,166602.76982050206,0.001212456301475568,,,,,,,,
2404,1.1075618485121268,915.0676881808024,280.12147570887686,9307922.34582,176757.44687047886,166585.60661633633,0.0012103605698437585,,,,,,,,
2405,1.1056931138401267,915.1081674208293,280.11305782918515,9307922.34582,176739.805473035,166568.41516391336,0.0012082649387300827,,,,,,,,
2406,1.1038243791681266,915.1487109419853,280.1046256265707,9307922.34582,176722.1350582111,166551.19536872508,0.0012061694082833082,,,,,,,,
2407,1.1019556444961265,915.1893189562866,280.0961790524138,9307922.34582,176704.43552885033,166533.94713578623,0.0012040739786526734,,,,,,,,
2408,1.1000869098241264,915.2299916768076,280.08771805784716,9307922.34582,176686.7067873054,166516.67036963115,0.0012019786499879003,,,,,,,,
2409,1.0982181751521263,915.2707293176938,280.07924259375375,9307922.34582,176668.94873543372,166499.3649743106,0.0011998834224391881,,,,,,,,
2410,1.0963494404801262,915.3115320941674,280.0707526107653,9307922.34582,176651.1612745949,166482.03085338845,0.0011977882961572187,,,,,,,,
2411,1.094480705808126,915.3524002225302,280.06224805926104,9307922.34582,176633.34430564856,166464.66790993832,0.0011956932712931633,,,,,,,,
2412,1.092611971136126,915.3933339201789,280.05372888936495,9307922.34582,176615.49772894857,166447.27604654033,0.001193598347998676,,,,,,,,
2413,1.0907432364641259,915.4343334056038,280.04519505094504,9307922.34582,176597.62144434167,166429.85516527764,0.0011915035264259066,,,,,,,,
2414,1.0888745017921257,915.4753988984039,280.03664649361093,9307922.34582,176579.71535116184,166412.4051677332,0.0011894088067274924,,,,,,,,
2415,1.0870057671201256,915.5165306192871,280.0280831667126,9307922.34582,176561.7793482307,166394.92595498616,0.0011873141890565726,,,,,,,,
2416,1.0851370324481255,915.5577287900861,280.0195050193379,9307922.34582,176543.81333384814,166377.41742760854,0.001185219673566777,,,,,,,,
2417,1.0832682977761254,915.5989936337597,280.0109120003113,9307922.34582,176525.81720579462,166359.8794856617,0.0011831252604122384,,,,,,,,
2418,1.0813995631041253,915.6403253744013,280.0023040581922,9307922.34582,176507.7908613236,166342.3120286928,0.0011810309497475942,,,,,,,,
2419,1.0795308284321252,915.6817242372471,279.99368114127253,9307922.34582,176489.73419716035,166324.71495573138,0.001178936741727987,,,,,,,,
2420,1.0776620937601251,915.7231904486888,279.985043197575,9307922.34582,176471.6471094958,166307.08816528568,0.0011768426365090622,,,,,,,,
2421,1.075793359088125,915.7647242362725,279.976390174852,9307922.34582,176453.52949398587,166289.431555339,0.0011747486342469817,,,,,,,,
2422,1.073924624416125,915.8063258287141,279.9677220205825,9307922.34582,176435.3812457457,166271.74502334624,0.0011726547350984166,,,,,,,,
2423,1.0720558897441248,915.8479954559041,279.95903868197104,9307922.34582,176417.20225934542,166254.02846623005,0.0011705609392205542,,,,,,,,
2424,1.0701871550721247,915.8897333489164,279.95034010594566,9307922.34582,176398.99242880888,166236.28178037726,0.0011684672467710995,,,,,,,,
2425,1.0683184204001246,915.9315397400146,279.94162623915565,9307922.34582,176380.7516476076,166218.5048616351,0.0011663736579082807,,,,,,,,
2426,1.0664496857281245,915.9734148626646,279.93289702796994,9307922.34582,176362.4798086576,166200.6976053074,0.001164280172790846,,,,,,,,
2427,1.0645809510561244,916.0153589515388,279.92415241847476,9307922.34582,176344.17680431582,166182.85990615087,0.0011621867915780715,,,,,,,,
2428,1.0627122163841243,916.0573722425264,279.9153923564722,9307922.34582,176325.842526376,166164.99165837123,0.001160093514429761,,,,,,,,
2429,1.0608434817121242,916.0994549727415,279.90661678747745,9307922.34582,176307.47686606413,166147.0927556194,0.00115800034150625,,,,,,,,
2430,1.058974747040124,916.1416073805309,279.8978256567178,9307922.34582,176289.07971403623,166129.16309098757,0.0011559072729684088,,,,,,,,
2431,1.057106012368124,916.1838297054844,279.8890189091296,9307922.34582,176270.65096037165,166111.20255700516,0.001153814308977643,,,,,,,,
2432,1.0552372776961239,916.2261221884424,279.88019648935636,9307922.34582,176252.19049457132,166093.21104563514,0.001151721449695898,,,,,,,,
2433,1.0533685430241237,916.2684850715037,279.87135834174774,9307922.34582,176233.69820555364,166075.18844826968,0.001149628695285663,,,,,,,,
2434,1.0514998083521236,916.310918598036,279.86250441035577,9307922.34582,176215.17398164785,166057.1346557264,0.0011475360459099711,,,,,,,,
2435,1.0496310736801235,916.3534230126842,279.85363463893435,9307922.34582,176196.6177105934,166039.04955824415,0.0011454435017324036,,,,,,,,
2436,1.0477623390081234,916.3959985613798,279.84474897093577,9307922.34582,176178.02927953235,166020.933045479,0.001143351062917092,,,,,,,,
2437,1.0458936043361233,916.438645491349,279.83584734950955,9307922.34582,176159.40857500798,166002.78500649997,0.0011412587296287216,,,,,,,,
2438,1.0440248696641232,916.4813640511227,279.8269297174998,9307922.34582,176140.75548295878,165984.60532978494,0.0011391665020325345,,,,,,,,
2439,1.0421561349921231,916.5241544905457,279.81799601744297,9307922.34582,176122.06988871415,165966.3939032165,0.0011370743802943313,,,,,,,,
2440,1.040287400320123,916.5670170607846,279.8090461915659,9307922.34582,176103.35167699188,165948.15061407752,0.0011349823645804764,,,,,,,,
2441,1.038418665648123,916.6099520143407,279.8000801817836,9307922.34582,176084.60073189097,165929.87534904695,0.0011328904550578962,,,,,,,,
2442,1.0365499309761228,916.6529596050535,279.7910979296968,9307922.34582,176065.81693689004,165911.56799419556,0.0011307986518940905,,,,,,,,
2443,1.0346811963041227,916.6960400881193,279.7820993765893,9307922.34582,176047.00017483992,165893.22843498146,0.0011287069552571231,,,,,,,,
2444,1.0328124616321226,916.7391937200891,279.7730844634271,9307922.34582,176028.15032796218,165874.85655624574,0.001126615365315639,,,,,,,,
2445,1.0309437269601225,916.7824207588902,279.76405313085417,9307922.34582,176009.26727784245,165856.45224220803,0.0011245238822388548,,,,,,,,
2446,1.0290749922881224,916.825721463829,279.7550053191915,9307922.34582,175990.3509054263,165838.0153764619,0.0011224325061965682,,,,,,,,
2447,1.0272062576161223,916.8690960955998,279.7459409684345,9307922.34582,175971.40109101555,165819.5458419706,0.0011203412373591637,,,,,,,,
2448,1.0253375229441222,916.912544916301,279.7368600182501,9307922.34582,175952.4177142621,165801.0435210621,0.0011182500758976075,,,,,,,,
2449,1.023468788272122,916.9560681894391,279.727762407975,9307922.34582,175933.4006541649,165782.50829542486,0.0011161590219834587,,,,,,,,
2450,1.021600053600122,916.9996661799437,279.7186480766126,9307922.34582,175914.34978906316,165763.94004610297,0.0011140680757888656,,,,,,,,
2451,1.0197313189281219,917.0433391541745,279.7095169628313,9307922.34582,175895.26499663337,165745.33865349143,0.0011119772374865735,,,,,,,,
2452,1.0178625842561217,917.0870873799335,279.7003690049612,9307922.34582,175876.14615388348,165726.7039973315,0.0011098865072499257,,,,,,,,
2453,1.0159938495841216,917.1309111264724,279.69120414099245,9307922.34582,175856.99313714873,165708.03595670586,0.0011077958852528699,,,,,,,,
2454,1.0141251149121215,917.1748106645083,279.6820223085723,9307922.34582,175837.80582208573,165689.3344100339,0.001105705371669956,,,,,,,,
2455,1.0122563802401214,917.2187862662315,279.67282344500234,9307922.34582,175818.58408366804,165670.59923506665,0.0011036149666763413,,,,,,,,
2456,1.0103876455681213,917.2628382053134,279.6636074872366,9307922.34582,175799.32779618187,165651.83030888205,0.0011015246704477997,,,,,,,,
2457,1.0085189108961212,917.306966756923,279.6543743718784,9307922.34582,175780.03683321978,165633.02750787986,0.0010994344831607155,,,,,,,,
2458,1.0066501762241211,917.3511721977336,279.6451240351779,9307922.34582,175760.7110676754,165614.19070777667,0.0010973444049920931,,,,,,,,
2459,1.004781441552121,917.3954548059379,279.6358564130296,9307922.34582,175741.35037173994,165595.31978360098,0.0010952544361195558,,,,,,,,
2460,1.002912706880121,917.4398148612523,279.62657144096977,9307922.34582,175721.95461689626,165576.41460968787,0.0010931645767213569,,,,,,,,
2461,1.0010439722081208,917.4842526449368,279.6172690541732,9307922.34582,175702.52367391158,165557.4750596741,0.0010910748269763724,,,,,,,,
2462,0.9991752375361208,917.5287684398012,279.60794918745114,9307922.34582,175683.05741283545,165538.50100649268,0.0010889851870641116,,,,,,,,
2463,0.9973065028641208,917.573362530215,279.59861177524857,9307922.34582,175663.5557029926,165519.49232236785,0.001086895657164721,,,,,,,,
2464,0.9954377681921208,917.6180352021238,279.58925675164085,9307922.34582,175644.0184129772,165500.44887880958,0.0010848062374589833,,,,,,,,
2465,0.9935690335201208,917.662786743058,279.5798840503315,9307922.34582,175624.44541064883,165481.37054660838,0.0010827169281283238,,,,,,,,
2466,0.9917002988481208,917.7076174421447,279.5704936046492,9307922.34582,175604.8365631251,165462.25719582976,0.0010806277293548135,,,,,,,,
2467,0.9898315641761208,917.7525275901219,279.561085347545,9307922.34582,175585.19173677807,165443.108695809,0.0010785386413211713,,,,,,,,
2468,0.9879628295041208,917.7975174793467,279.55165921158925,9307922.34582,175565.51079722683,165423.9249151454,0.0010764496642107699,,,,,,,,
2469,0.9860940948321208,917.8425874038112,279.542215128969,9307922.34582,175545.79360933328,165404.705721697,0.0010743607982076364,,,,,,,,
2470,0.9842253601601209,917.8877376591512,279.53275303148536,9307922.34582,175526.04003719578,165385.45098257472,0.0010722720434964603,,,,,,,,
2471,0.9823566254881209,917.9329685426625,279.5232728505494,9307922.34582,175506.24994414288,165366.16056413687,0.0010701834002625915,,,,,,,,
2472,0.9804878908161209,917.9782803533099,279.51377451718076,9307922.34582,175486.42319272857,165346.83433198335,0.0010680948686920483,,,,,,,,
2473,0.9786191561441209,918.0236733917411,279.50425796200335,9307922.34582,175466.55964472573,165327.47215095008,0.0010660064489715205,,,,,,,,
2474,0.9767504214721209,918.0691479603016,279.494723115243,9307922.34582,175446.6591611197,165308.0738851029,0.001063918141288369,,,,,,,,
2475,0.9748816868001209,918.1147043630423,279.48516990672437,9307922.34582,175426.72160210393,165288.6393977319,0.0010618299458306374,,,,,,,,
2476,0.9730129521281209,918.1603429057383,279.4755982658676,9307922.34582,175406.74682707211,165269.16855134547,0.001059741862787047,,,,,,,,
2477,0.9711442174561209,918.2060638958967,279.4660081216854,9307922.34582,175386.73469461303,165249.66120766423,0.0010576538923470083,,,,,,,,
2478,0.9692754827841209,918.2518676427751,279.45639940277977,9307922.34582,175366.68506250423,165230.1172276151,0.001055566034700618,,,,,,,,
2479,0.9674067481121209,918.2977544573926,279.44677203733875,9307922.34582,175346.59778770478,165210.53647132506,0.0010534782900386663,,,,,,,,
2480,0.9655380134401209,918.3437246525385,279.43712595313406,9307922.34582,175326.47272635196,165190.91879811513,0.0010513906585526444,,,,,,,,
2481,0.9636692787681209,918.3897785427948,279.42746107751634,9307922.34582,175306.30973375126,165171.2640664941,0.001049303140434741,,,,,,,,
2482,0.9618005440961209,918.4359164445435,279.4177773374132,9307922.34582,175286.10866437206,165151.57213415223,0.0010472157358778508,,,,,,,,
2483,0.9599318094241209,918.4821386759836,279.40807465932534,9307922.34582,175265.8693718405,165131.84285795497,0.0010451284450755766,,,,,,,,
2484,0.9580630747521209,918.5284455571416,279.3983529693233,9307922.34582,175245.5917089336,165112.07609393648,0.001043041268222237,,,,,,,,
2485,0.9561943400801209,918.5748374098895,279.3886121930442,9307922.34582,175225.27552757203,165092.27169729318,0.0010409542055128654,,,,,,,,
2486,0.954325605408121,918.6213145579578,279.3788522556882,9307922.34582,175204.92067881295,165072.42952237738,0.001038867257143216,,,,,,,,
2487,0.952456870736121,918.6678773269489,279.369073082015,9307922.34582,175184.52701284504,165052.5494226904,0.001036780423309769,,,,,,,,
2488,0.950588136064121,918.7145260443524,279.35927459634087,9307922.34582,175164.09437897947,165032.63125087626,0.0010346937042097339,,,,,,,,
2489,0.948719401392121,918.7612610395591,279.34945672253457,9307922.34582,175143.62262564516,165012.67485871457,0.001032607100041054,,,,,,,,
2490,0.946850666720121,918.808082643878,279.33961938401404,9307922.34582,175123.11160037993,164992.68009711415,0.0010305206110024089,,,,,,,,
2491,0.944981932048121,918.8549911905479,279.32976250374276,9307922.34582,175102.56114982485,164972.64681610584,0.0010284342372932215,,,,,,,,
2492,0.943113197376121,918.9019870147544,279.31988600422665,9307922.34582,175081.971119717,164952.5748648359,0.0010263479791136614,,,,,,,,
2493,0.941244462704121,918.9490704536474,279.3099898075094,9307922.34582,175061.3413548814,164932.46409155862,0.0010242618366646447,,,,,,,,
2494,0.939375728032121,918.9962418463502,279.3000738351701,9307922.34582,175040.67169922558,164912.3143436297,0.0010221758101478483,,,,,,,,
2495,0.937506993360121,919.0435015339832,279.29013800831825,9307922.34582,175019.96199572974,164892.1254674988,0.0010200898997657023,,,,,,,,
2496,0.935638258688121,919.0908498596727,279.2801822475908,9307922.34582,174999.21208644152,164871.89730870246,0.0010180041057214037,,,,,,,,
2497,0.933769524016121,919.1382871685698,279.2702064731485,9307922.34582,174978.4218124685,164851.62971185695,0.001015918428218917,,,,,,,,
2498,0.931900789344121,919.1858138078674,279.26021060467116,9307922.34582,174957.59101396924,164831.3225206506,0.0010138328674629779,,,,,,,,
2499,0.930032054672121,919.2334301268145,279.250194561355,9307922.34582,174936.71953014669,164810.97557783677,0.001011747423659099,,,,,,,,
2500,0.928163320000121,919.2811364767318,279.24015826190777,9307922.34582,174915.80719924127,164790.58872522612,0.0010096620970135766,,,,,,,,
2501,0.926294585328121,919.3289332110334,279.23010162454483,9307922.34582,174894.85385852,164770.16180367905,0.0010075768877334883,,,,,,,,
2502,0.924425850656121,919.3768206852353,279.22002456698647,9307922.34582,174873.8593442741,164749.6946530982,0.001005491796026707,,,,,,,,
2503,0.922557115984121,919.4247992569799,279.2099270064521,9307922.34582,174852.82349180576,164729.18711242062,0.0010034068221018973,,,,,,,,
2504,0.920688381312121,919.4728692860486,279.1998088596573,9307922.34582,174831.74613542264,164708.63901960998,0.0010013219661685246,,,,,,,,
2505,0.9188196466401211,919.5210311343795,279.1896700428096,9307922.34582,174810.62710843055,164688.05021164872,0.00099923722843686,,,,,,,,
2506,0.9169509119681211,919.5692851660863,279.17951047160403,9307922.34582,174789.46624312398,164667.42052453017,0.0009971526091179825,,,,,,,,
2507,0.9150821772961211,919.6176317474743,279.16933006121906,9307922.34582,174768.2633707777,164646.7497932503,0.000995068108423786,,,,,,,,
2508,0.9132134426241211,919.6660712470607,279.1591287263124,9307922.34582,174747.0183216392,164626.03785179977,0.000992983726566981,,,,,,,,
2509,0.9113447079521211,919.7146040355889,279.1489063810168,9307922.34582,174725.73092492003,164605.2845331558,0.000990899463761104,,,,,,,,
2510,0.9094759732801211,919.7632304860479,279.1386629389358,9307922.34582,174704.40100878876,164584.4896692737,0.0009888153202205197,,,,,,,,
2511,0.9076072386081211,919.8119509736919,279.12839831313886,9307922.34582,174683.02840035912,164563.65309107857,0.0009867312961604259,,,,,,,,
2512,0.9057385039361211,919.8607658760583,279.11811241615777,9307922.34582,174661.612925685,164542.77462845691,0.0009846473917968581,,,,,,,,
2513,0.9038697692641211,919.9096755729852,279.10780515998135,9307922.34582,174640.15440974876,164521.85411024798,0.000982563607346696,,,,,,,,
2514,0.9020010345921211,919.9586804466301,279.0974764560517,9307922.34582,174618.65267645495,164500.89136423526,0.0009804799430276688,,,,,,,,
2515,0.9001322999201211,920.0077808814906,279.0871262152593,9307922.34582,174597.10754861942,164479.8862171376,0.0009783963990583578,,,,,,,,
2516,0.8982635652481211,920.0569772644235,279.0767543479381,9307922.34582,174575.51884796083,164458.8384946006,0.0009763129756582032,,,,,,,,
2517,0.8963948305761211,920.1062699846618,279.06636076386155,9307922.34582,174553.88639509276,164437.74802118755,0.00097422967304751,,,,,,,,
2518,0.8945260959041211,920.1556594338368,279.05594537223766,9307922.34582,174532.21000951313,164416.6146203705,0.0009721464914474521,,,,,,,,
2519,0.8926573612321211,920.2051460059979,279.0455080817039,9307922.34582,174510.48950959486,164395.43811452115,0.0009700634310800765,,,,,,,,
2520,0.8907886265601211,920.2547300976297,279.0350488003229,9307922.34582,174488.72471257803,164374.21832490165,0.0009679804921683124,,,,,,,,
2521,0.8889198918881211,920.3044121076769,279.02456743557735,9307922.34582,174466.91543455812,164352.95507165542,0.0009658976749359714,,,,,,,,
2522,0.8870511572161212,920.3541924375602,279.01406389436534,9307922.34582,174445.0614904786,164331.6481737977,0.0009638149796077574,,,,,,,,
2523,0.8851824225441212,920.4040714911995,279.0035380829951,9307922.34582,174423.1626941204,164310.29744920603,0.0009617324064092701,,,,,,,,
2524,0.8833136878721212,920.4540496750357,278.99298990718023,9307922.34582,174401.21885809102,164288.90271461068,0.0009596499555670087,,,,,,,,
2525,0.8814449532001212,920.504127398048,278.9824192720347,9307922.34582,174379.22979381683,164267.4637855852,0.0009575676273083818,,,,,,,,
2526,0.8795762185281212,920.55430507178,278.97182608206754,9307922.34582,174357.19531153128,164245.98047653626,0.000955485421861708,,,,,,,,
2527,0.8777074838561212,920.6045831103567,278.96121024117787,9307922.34582,174335.11522026543,164224.45260069406,0.0009534033394562264,,,,,,,,
2528,0.8758387491841212,920.6549619305097,278.9505716526497,9307922.34582,174312.98932783853,164202.8799701023,0.0009513213803220981,,,,,,,,
2529,0.8739700145121212,920.7054419515972,278.93991021914655,9307922.34582,174290.8174408458,164181.262395608,0.0009492395446904147,,,,,,,,
2530,0.8721012798401212,920.7560235956281,278.9292258427061,9307922.34582,174268.59936464988,164159.59968685132,0.0009471578327932017,,,,,,,,
2531,0.8702325451681212,920.8067072872826,278.91851842473517,9307922.34582,174246.33490336937,164137.89165225523,0.0009450762448634263,,,,,,,,
2532,0.8683638104961212,920.8574934539334,278.9077878660039,9307922.34582,174224.0238598694,164116.13809901525,0.0009429947811350049,,,,,,,,
2533,0.8664950758241212,920.9083825256762,278.89703406664,9307922.34582,174201.6660357477,164094.33883308872,0.0009409134418428015,,,,,,,,
2534,0.8646263411521212,920.9593749353421,278.88625692612425,9307922.34582,174179.26123132775,164072.49365918426,0.0009388322272226439,,,,,,,,
2535,0.8627576064801212,921.0104711185298,278.8754563432839,9307922.34582,174156.8092456454,164050.60238075096,0.0009367511375113218,,,,,,,,
2536,0.8608888718081212,921.0616715136255,278.86463221628725,9307922.34582,174134.30987643852,164028.66479996755,0.0009346701729465961,,,,,,,,
2537,0.8590201371361212,921.1129765618257,278.8537844426381,9307922.34582,174111.7629201346,164006.6807177314,0.0009325893337672062,,,,,,,,
2538,0.8571514024641212,921.1643867071657,278.84291291916975,9307922.34582,174089.16817184113,163984.6499336473,0.0009305086202128721,,,,,,,,
2539,0.8552826677921213,921.2159023965402,278.83201754203947,9307922.34582,174066.5254253336,163962.5722460165,0.0009284280325243042,,,,,,,,
2540,0.8534139331201213,921.2675240797287,278.821098206722,9307922.34582,174043.83447304304,163940.447451825,0.0009263475709432093,,,,,,,,
2541,0.8515451984481213,921.319252209423,278.8101548080042,9307922.34582,174021.09510604473,163918.2753467323,0.0009242672357122941,,,,,,,,
2542,0.8496764637761213,921.3710872412479,278.79918723997866,9307922.34582,173998.30711404773,163896.0557250597,0.0009221870270752761,,,,,,,,
2543,0.8478077291041213,921.423029633793,278.78819539603745,9307922.34582,173975.47028537994,163873.7883797787,0.0009201069452768842,,,,,,,,
2544,0.8459389944321213,921.4750798486316,278.77717916886627,9307922.34582,173952.58440697886,163851.47310249892,0.0009180269905628718,,,,,,,,
2545,0.8440702597601213,921.5272383503527,278.7661384504379,9307922.34582,173929.64926437812,163829.1096834563,0.0009159471631800174,,,,,,,,
2546,0.8422015250881213,921.5795056065838,278.75507313200615,9307922.34582,173906.6646416947,163806.6979115009,0.0009138674633761349,,,,,,,,
2547,0.8403327904161213,921.6318820880186,278.74398310409936,9307922.34582,173883.6303216174,163784.23757408455,0.0009117878914000796,,,,,,,,
2548,0.8384640557441213,921.6843682684454,278.7328682565137,9307922.34582,173860.54608539335,163761.72845724865,0.0009097084475017528,,,,,,,,
2549,0.8365953210721213,921.7369646247722,278.7217284783068,9307922.34582,173837.41171281502,163739.17034561143,0.0009076291319321115,,,,,,,,
2550,0.8347265864001213,921.7896716370558,278.71056365779134,9307922.34582,173814.22698220843,163716.56302235543,0.0009055499449431729,,,,,,,,
2551,0.8328578517281213,921.842489788528,278.6993736825282,9307922.34582,173790.99167041937,163693.90626921464,0.000903470886788024,,,,,,,,
2552,0.8309891170561213,921.8954195656275,278.6881584393194,9307922.34582,173767.70555279977,163671.19986646148,0.0009013919577208238,,,,,,,,
