,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,simControl.currentTime
2613,4.019996302064886,894.751149679738,284.225525811981,9307922.34582,185484.82160503906,175082.01592085333,0.004492865198892206,2.6129999999998232
2614,4.018127567392886,894.7629015287694,284.22322195777764,9307922.34582,185479.8468790115,175077.17782566047,0.004490717664453471,2.613999999999823
2615,4.016258832720887,894.7746584749628,284.220917022767,9307922.34582,185474.86990975874,175072.337542912,0.004488570160856056,2.614999999999823
2616,4.014390098048887,894.7864205229221,284.218611005941,9307922.34582,185469.89069522047,175067.49507059722,0.0044864226881123626,2.615999999999823
2617,4.012521363376887,894.798187677257,284.2163039062902,9307922.34582,185464.90923333462,175062.6504067026,0.004484275246234803,2.616999999999823
2618,4.010652628704888,894.809959942586,284.2139957228035,9307922.34582,185459.92552203505,175057.8035492118,0.004482127835235791,2.6179999999998227
2619,4.008783894032888,894.8217373235306,284.2116864544686,9307922.34582,185454.9395592542,175052.9544961057,0.004479980455127765,2.6189999999998226
2620,4.006915159360888,894.8335198247225,284.20937610027136,9307922.34582,185449.95134292022,175048.1032453624,0.004477833105923157,2.6199999999998225
2621,4.005046424688889,894.8453074507943,284.20706465919704,9307922.34582,185444.96087095994,175043.24979495723,0.004475685787634438,2.6209999999998224
2622,4.003177690016889,894.8571002063903,284.2047521302287,9307922.34582,185439.96814129574,175038.39414286255,0.004473538500274059,2.6219999999998223
2623,4.001308955344889,894.8688980961597,284.2024385123482,9307922.34582,185434.9731518475,175033.53628704807,0.0044713912438544955,2.622999999999822
2624,3.999440220672889,894.880701124755,284.20012380453625,9307922.34582,185429.97590053358,175028.6762254806,0.004469244018388244,2.623999999999822
2625,3.997571486000889,894.8925092968398,284.1978080057717,9307922.34582,185424.9763852675,175023.81395612416,0.004467096823887792,2.624999999999822
2626,3.995702751328889,894.904322617082,284.1954911150322,9307922.34582,185419.97460396093,175018.9494769399,0.004464949660365646,2.625999999999822
2627,3.993834016656889,894.9161410901552,284.193173131294,9307922.34582,185414.97055452262,175014.0827858861,0.00446280252783433,2.6269999999998217
2628,3.9919652819848888,894.9279647207397,284.1908540535318,9307922.34582,185409.96423485826,175009.21388091825,0.004460655426306376,2.6279999999998216
2629,3.9900965473128887,894.9397935135229,284.18853388071904,9307922.34582,185404.95564287071,175004.34275998906,0.004458508355794324,2.6289999999998215
2630,3.9882278126408885,894.9516274731988,284.1862126118274,9307922.34582,185399.94477645916,174999.4694210482,0.004456361316310724,2.6299999999998214
2631,3.9863590779688884,894.9634666044677,284.1838902458273,9307922.34582,185394.9316335211,174994.59386204265,0.004454214307868138,2.6309999999998213
2632,3.9844903432968883,894.9753109120348,284.181566781688,9307922.34582,185389.91621195117,174989.71608091643,0.004452067330479148,2.631999999999821
2633,3.9826216086248882,894.9871604006142,284.17924221837666,9307922.34582,185384.89850963905,174984.83607561074,0.004449920384156335,2.632999999999821
2634,3.980752873952888,894.9990150749259,284.1769165548594,9307922.34582,185379.87852447337,174979.9538440639,0.004447773468912292,2.633999999999821
2635,3.978884139280888,895.0108749396949,284.17458979010104,9307922.34582,185374.8562543397,174975.06938421127,0.004445626584759634,2.634999999999821
2636,3.977015404608888,895.0227399996553,284.17226192306435,9307922.34582,185369.83169711952,174970.18269398547,0.004443479731710972,2.6359999999998207
2637,3.975146669936888,895.034610259544,284.1699329527114,9307922.34582,185364.80485069298,174965.29377131606,0.0044413329097789484,2.6369999999998206
2638,3.9732779352648877,895.0464857241094,284.1676028780022,9307922.34582,185359.77571293537,174960.40261412985,0.00443918611897619,2.6379999999998205
2639,3.9714092005928876,895.0583663981015,284.16527169789555,9307922.34582,185354.74428172113,174955.50922035065,0.004437039359315363,2.6389999999998204
2640,3.9695404659208875,895.0702522862813,284.1629394113486,9307922.34582,185349.71055491903,174950.61358789942,0.004434892630809119,2.6399999999998203
2641,3.9676717312488874,895.0821433934129,284.16060601731726,9307922.34582,185344.674530398,174945.71571469415,0.00443274593347014,2.64099999999982
2642,3.9658029965768873,895.094039724269,284.15827151475577,9307922.34582,185339.6362060213,174940.81559864993,0.004430599267311109,2.64199999999982
2643,3.963934261904887,895.1059412836282,284.1559359026171,9307922.34582,185334.59557965078,174935.91323767902,0.004428452632344726,2.64299999999982
2644,3.962065527232887,895.1178480762753,284.15359917985245,9307922.34582,185329.55264914464,174931.00862969056,0.004426306028583701,2.64399999999982
2645,3.960196792560887,895.1297601070047,284.1512613454117,9307922.34582,185324.50741235784,174926.10177259095,0.004424159456040743,2.6449999999998197
2646,3.958328057888887,895.1416773806118,284.1489223982433,9307922.34582,185319.45986714368,174921.19266428353,0.0044220129147286,2.6459999999998196
2647,3.9564593232168868,895.1535999019036,284.14658233729415,9307922.34582,185314.41001135073,174916.28130266868,0.004419866404660005,2.6469999999998195
2648,3.9545905885448867,895.1655276756925,284.1442411615096,9307922.34582,185309.35784282532,174911.36768564393,0.004417719925847711,2.6479999999998194
2649,3.9527218538728865,895.1774607067969,284.14189886983354,9307922.34582,185304.3033594108,174906.45181110376,0.004415573478304484,2.6489999999998193
2650,3.9508531192008864,895.1893990000412,284.1395554612085,9307922.34582,185299.2465589481,174901.53367693975,0.004413427062043107,2.649999999999819
2651,3.9489843845288863,895.2013425602591,284.13721093457514,9307922.34582,185294.18743927334,174896.61328104042,0.0044112806770763595,2.650999999999819
2652,3.9471156498568862,895.2132913922892,284.134865288873,9307922.34582,185289.12599822122,174891.6906212914,0.004409134323417044,2.651999999999819
2653,3.945246915184886,895.2252455009761,284.13251852304,9307922.34582,185284.0622336228,174886.76569557536,0.004406988001077975,2.652999999999819
2654,3.943378180512886,895.2372048911737,284.13017063601234,9307922.34582,185278.99614330617,174881.83850177188,0.004404841710071967,2.6539999999998187
2655,3.941509445840886,895.2491695677394,284.12782162672505,9307922.34582,185273.92772509606,174876.90903775766,0.004402695450411865,2.6549999999998186
2656,3.939640711168886,895.2611395355412,284.12547149411137,9307922.34582,185268.8569768147,174871.97730140635,0.0044005492221105,2.6559999999998185
2657,3.9377719764968857,895.2731147994506,284.12312023710314,9307922.34582,185263.7838962807,174867.04329058854,0.004398403025180738,2.6569999999998184
2658,3.9359032418248856,895.2850953643471,284.12076785463074,9307922.34582,185258.70848131017,174862.10700317193,0.0043962568596354465,2.6579999999998183
2659,3.9340345071528855,895.297081235118,284.11841434562274,9307922.34582,185253.63072971485,174857.1684370211,0.0043941107254875005,2.658999999999818
2660,3.9321657724808854,895.3090724166556,284.1160597090066,9307922.34582,185248.5506393058,174852.2275899977,0.004391964622749794,2.659999999999818
2661,3.9302970378088853,895.3210689138602,284.11370394370795,9307922.34582,185243.46820788854,174847.28445996027,0.004389818551435232,2.660999999999818
2662,3.928428303136885,895.3330707316395,284.11134704865094,9307922.34582,185238.38343326648,174842.3390447644,0.004387672511556722,2.661999999999818
2663,3.926559568464885,895.3450778749061,284.1089890227582,9307922.34582,185233.2963132401,174837.3913422626,0.004385526503127197,2.6629999999998177
2664,3.924690833792885,895.3570903485812,284.1066298649509,9307922.34582,185228.20684560668,174832.4413503043,0.004383380526159592,2.6639999999998176
2665,3.922822099120885,895.369108157593,284.10426957414853,9307922.34582,185223.11502815975,174827.48906673596,0.004381234580666852,2.6649999999998175
2666,3.9209533644488848,895.3811313068754,284.1019081492691,9307922.34582,185218.02085869072,174822.53448940092,0.004379088666661941,2.6659999999998174
2667,3.9190846297768847,895.39315980137,284.0995455892292,9307922.34582,185212.92433498736,174817.5776161395,0.00437694278415783,2.6669999999998173
2668,3.9172158951048845,895.4051936460255,284.0971818929435,9307922.34582,185207.82545483403,174812.6184447889,0.004374796933167501,2.667999999999817
2669,3.9153471604328844,895.4172328457969,284.0948170593256,9307922.34582,185202.72421601246,174807.65697318336,0.004372651113703952,2.668999999999817
2670,3.9134784257608843,895.4292774056454,284.0924510872872,9307922.34582,185197.62061630082,174802.69319915396,0.004370505325780195,2.669999999999817
2671,3.9116096910888842,895.4413273305424,284.0900839757384,9307922.34582,185192.5146534742,174797.72712052867,0.004368359569409237,2.670999999999817
2672,3.909740956416884,895.4533826254625,284.0877157235882,9307922.34582,185187.40632530546,174792.75873513243,0.004366213844604119,2.6719999999998167
2673,3.907872221744884,895.4654432953894,284.08534632974346,9307922.34582,185182.2956295624,174787.7880407871,0.00436406815137788,2.6729999999998166
2674,3.906003487072884,895.4775093453152,284.0829757931096,9307922.34582,185177.18256401108,174782.81503531133,0.004361922489743565,2.6739999999998165
2675,3.904134752400884,895.4895807802336,284.08060411259095,9307922.34582,185172.06712641445,174777.8397165208,0.004359776859714257,2.6749999999998164
2676,3.9022660177288837,895.5016576051529,284.0782312870895,9307922.34582,185166.949314531,174772.86208222798,0.0043576312613030155,2.6759999999998163
2677,3.9003972830568836,895.5137398250818,284.07585731550637,9307922.34582,185161.82912611752,174767.88213024227,0.004355485694522942,2.676999999999816
2678,3.8985285483848835,895.5258274450384,284.07348219674077,9307922.34582,185156.70655892693,174762.89985836993,0.00435334015938714,2.677999999999816
2679,3.8966598137128834,895.5379204700512,284.0711059296901,9307922.34582,185151.5816107083,174757.9152644141,0.004351194655908707,2.678999999999816
2680,3.8947910790408833,895.550018905151,284.0687285132505,9307922.34582,185146.45427920885,174752.92834617477,0.004349049184100778,2.679999999999816
2681,3.892922344368883,895.5621227553772,284.0663499463167,9307922.34582,185141.32456217174,174747.93910144878,0.004346903743976491,2.6809999999998158
2682,3.891053609696883,895.5742320257772,284.0639702277812,9307922.34582,185136.19245733705,174742.9475280298,0.004344758335548993,2.6819999999998156
2683,3.889184875024883,895.5863467214056,284.0615893565355,9307922.34582,185131.0579624411,174737.95362370842,0.00434261295883144,2.6829999999998155
2684,3.887316140352883,895.5984668473222,284.05920733146917,9307922.34582,185125.92107521824,174732.95738627206,0.004340467613837011,2.6839999999998154
2685,3.8854474056808828,895.6105924085982,284.0568241514702,9307922.34582,185120.78179339797,174727.95881350487,0.004338322300578879,2.6849999999998153
2686,3.8835786710088827,895.6227234103054,284.0544398154254,9307922.34582,185115.64011470872,174722.95790318793,0.004336177019070256,2.685999999999815
2687,3.8817099363368825,895.6348598575291,284.05205432221925,9307922.34582,185110.49603687305,174717.9546530991,0.004334031769324338,2.686999999999815
2688,3.8798412016648824,895.6470017553589,284.0496676707351,9307922.34582,185105.34955761235,174712.94906101306,0.004331886551354347,2.687999999999815
2689,3.8779724669928823,895.659149108891,284.0472798598547,9307922.34582,185100.2006746439,174707.94112470135,0.004329741365173519,2.688999999999815
2690,3.8761037323208822,895.6713019232307,284.04489088845787,9307922.34582,185095.04938568114,174702.93084193222,0.0043275962107950944,2.6899999999998148
2691,3.874234997648882,895.6834602034899,284.0425007554231,9307922.34582,185089.8956884354,174697.9182104708,0.004325451088232328,2.6909999999998147
2692,3.872366262976882,895.695623954786,284.04010945962716,9307922.34582,185084.7395806142,174692.9032280789,0.004323305997498494,2.6919999999998145
2693,3.870497528304882,895.7077931822475,284.037716999945,9307922.34582,185079.58105992145,174687.88589251527,0.0043211609386068625,2.6929999999998144
2694,3.868628793632882,895.7199678910051,284.0353233752504,9307922.34582,185074.4201240583,174682.86620153533,0.004319015911570738,2.6939999999998143
2695,3.8667600589608817,895.7321480862008,284.0329285844152,9307922.34582,185069.2567707227,174677.84415289128,0.00431687091640342,2.694999999999814
2696,3.8648913242888816,895.7443337729841,284.03053262630937,9307922.34582,185064.09099760817,174672.8197443321,0.004314725953118217,2.695999999999814
2697,3.8630225896168815,895.7565249565091,284.02813549980164,9307922.34582,185058.92280240604,174667.79297360356,0.004312581021728466,2.696999999999814
2698,3.8611538549448814,895.7687216419382,284.02573720375904,9307922.34582,185053.75218280437,174662.76383844818,0.0043104361222475055,2.697999999999814
2699,3.8592851202728813,895.7809238344432,284.0233377370466,9307922.34582,185048.57913648625,174657.73233660514,0.004308291254688683,2.6989999999998138
2700,3.857416385600881,895.7931315391993,284.02093709852835,9307922.34582,185043.4036611345,174652.69846581045,0.004306146419065375,2.6999999999998137
2701,3.855547650928881,895.8053447613927,284.018535287066,9307922.34582,185038.2257544255,174647.66222379688,0.00430400161539095,2.7009999999998136
2702,3.853678916256881,895.817563506215,284.01613230152,9307922.34582,185033.04541403404,174642.6236082938,0.004301856843678802,2.7019999999998134
2703,3.851810181584881,895.8297877788674,284.013728140749,9307922.34582,185027.8626376308,174637.58261702745,0.004299712103942325,2.7029999999998133
2704,3.8499414469128808,895.8420175845554,284.0113228036099,9307922.34582,185022.6774228833,174632.53924772065,0.004297567396194942,2.703999999999813
2705,3.8480727122408807,895.8542529284947,284.0089162889582,9307922.34582,185017.48976745596,174627.49349809304,0.004295422720450071,2.704999999999813
2706,3.8462039775688805,895.8664938159067,284.0065085956476,9307922.34582,185012.29966900978,174622.4453658609,0.004293278076721156,2.705999999999813
2707,3.8443352428968804,895.878740252022,284.0040997225298,9307922.34582,185007.10712520167,174617.39484873725,0.004291133465021639,2.706999999999813
2708,3.8424665082248803,895.8909922420744,284.0016896684556,9307922.34582,185001.9121336865,174612.3419444318,0.004288988885365002,2.707999999999813
2709,3.8405977735528802,895.9032497913124,283.9992784322733,9307922.34582,184996.71469211436,174607.2866506508,0.004286844337764699,2.7089999999998127
2710,3.83872903888088,895.9155129049858,283.9968660128299,9307922.34582,184991.51479813235,174602.22896509743,0.004284699822234228,2.7099999999998126
2711,3.83686030420888,895.9277815883554,283.9944524089708,9307922.34582,184986.31244938492,174597.1688854713,0.004282555338787084,2.7109999999998124
2712,3.83499156953688,895.9400558466868,283.9920376195394,9307922.34582,184981.10764351222,174592.1064094689,0.004280410887436786,2.7119999999998123
2713,3.83312283486488,895.9523356852559,283.9896216433778,9307922.34582,184975.90037815107,174587.04153478317,0.004278266468196851,2.7129999999998122
2714,3.8312541001928797,895.9646211093433,283.98720447932624,9307922.34582,184970.69065093593,174581.97425910388,0.004276122081080827,2.713999999999812
2715,3.8293853655208796,895.9769121242408,283.98478612622296,9307922.34582,184965.47845949582,174576.90458011735,0.004273977726102251,2.714999999999812
2716,3.8275166308488795,895.9892087352454,283.98236658290483,9307922.34582,184960.26380145788,174571.8324955065,0.00427183340327469,2.715999999999812
2717,3.8256478961768794,896.0015109476602,283.97994584820714,9307922.34582,184955.04667444597,174566.758002951,0.004269689112611724,2.716999999999812
2718,3.8237791615048793,896.0138187667999,283.97752392096316,9307922.34582,184949.82707607924,174561.68110012705,0.004267544854126933,2.7179999999998117
2719,3.821910426832879,896.0261321979849,283.97510080000444,9307922.34582,184944.60500397458,174556.60178470754,0.004265400627833915,2.7189999999998116
2720,3.820041692160879,896.0384512465416,283.97267648416107,9307922.34582,184939.38045574428,174551.5200543619,0.004263256433746289,2.7199999999998115
2721,3.818172957488879,896.0507759178079,283.97025097226117,9307922.34582,184934.15342899802,174546.4359067562,0.00426111227187767,2.7209999999998113
2722,3.816304222816879,896.0631062171233,283.96782426313166,9307922.34582,184928.92392134242,174541.34933955313,0.004258968142241712,2.7219999999998112
2723,3.8144354881448788,896.0754421498426,283.96539635559674,9307922.34582,184923.6919303788,174536.2603504119,0.004256824044852046,2.722999999999811
2724,3.8125667534728787,896.087783721323,283.9629672484798,9307922.34582,184918.45745370697,174531.16893698843,0.004254679979722344,2.723999999999811
2725,3.8106980188008786,896.1001309369319,283.96053694060197,9307922.34582,184913.22048892148,174526.07509693512,0.004252535946866275,2.724999999999811
2726,3.8088292841288784,896.1124838020428,283.9581054307831,9307922.34582,184907.98103361545,174520.97882790098,0.00425039194629753,2.725999999999811
2727,3.8069605494568783,896.1248423220375,283.9556727178409,9307922.34582,184902.73908537635,174515.88012753153,0.00424824797802981,2.7269999999998107
2728,3.8050918147848782,896.1372065023063,283.9532388005914,9307922.34582,184897.4946417898,174510.77899346894,0.004246104042076826,2.7279999999998106
2729,3.803223080112878,896.1495763482453,283.95080367784925,9307922.34582,184892.24770043686,174505.67542335187,0.00424396013845231,2.7289999999998105
2730,3.801354345440878,896.1619518652623,283.94836734842664,9307922.34582,184886.99825889542,174500.56941481555,0.004241816267169989,2.7299999999998104
2731,3.799485610768878,896.1743330587691,283.94592981113476,9307922.34582,184881.74631473958,174495.46096549171,0.004239672428243619,2.7309999999998102
2732,3.797616876096878,896.1867199341883,283.9434910647824,9307922.34582,184876.49186554,174490.3500730087,0.004237528621686959,2.73199999999981
2733,3.7957481414248777,896.199112496947,283.9410511081772,9307922.34582,184871.23490886434,174485.2367349913,0.004235384847513792,2.73299999999981
2734,3.7938794067528776,896.211510752482,283.93860994012454,9307922.34582,184865.9754422761,174480.1209490609,0.004233241105737908,2.73399999999981
2735,3.7920106720808775,896.2239147062389,283.93616755942844,9307922.34582,184860.7134633354,174475.00271283524,0.004231097396373103,2.73499999999981
2736,3.7901419374088774,896.2363243636703,283.9337239648907,9307922.34582,184855.44896959842,174469.88202392877,0.004228953719433193,2.7359999999998097
2737,3.7882732027368773,896.248739730236,283.9312791553118,9307922.34582,184850.18195861852,174464.7588799523,0.004226810074932009,2.7369999999998096
2738,3.786404468064877,896.2611608114047,283.92883312949004,9307922.34582,184844.91242794466,174459.6332785132,0.004224666462883389,2.7379999999998095
2739,3.784535733392877,896.2735876126527,283.92638588622225,9307922.34582,184839.64037512272,174454.50521721534,0.004222522883301187,2.7389999999998094
2740,3.782666998720877,896.286020139465,283.9239374243033,9307922.34582,184834.3657976945,174449.3746936589,0.004220379336199266,2.7399999999998093
2741,3.780798264048877,896.2984583973332,283.9214877425263,9307922.34582,184829.0886931993,174444.24170544077,0.004218235821591508,2.740999999999809
2742,3.7789295293768768,896.3109023917583,283.91903683968263,9307922.34582,184823.80905917083,174439.10625015415,0.004216092339491802,2.741999999999809
2743,3.7770607947048767,896.3233521282478,283.9165847145618,9307922.34582,184818.52689314116,174433.9683253887,0.004213948889914057,2.742999999999809
2744,3.7751920600328766,896.3358076123185,283.9141313659516,9307922.34582,184813.2421926378,174428.82792873064,0.004211805472872189,2.743999999999809
2745,3.7733233253608764,896.3482688494952,283.9116767926379,9307922.34582,184807.95495518416,174423.68505776252,0.004209662088380126,2.7449999999998087
2746,3.7714545906888763,896.3607358453096,283.909220993405,9307922.34582,184802.66517830148,174418.5397100633,0.004207518736451815,2.7459999999998086
2747,3.7695858560168762,896.3732086053029,283.90676396703503,9307922.34582,184797.37285950585,174413.39188320856,0.00420537541710121,2.7469999999998085
2748,3.767717121344876,896.3856871350235,283.9043057123086,9307922.34582,184792.07799631025,174408.2415747701,0.004203232130342283,2.7479999999998084
2749,3.765848386672876,896.3981714400278,283.9018462280044,9307922.34582,184786.78058622422,174403.08878231622,0.004201088876189017,2.7489999999998083
2750,3.763979652000876,896.4106615258813,283.8993855128993,9307922.34582,184781.48062675341,174397.9335034116,0.0041989456546554045,2.749999999999808
2751,3.762110917328876,896.4231573981565,283.8969235657683,9307922.34582,184776.1781153996,174392.77573561735,0.004196802465755458,2.750999999999808
2752,3.7602421826568757,896.435659062435,283.89446038538483,9307922.34582,184770.87304966143,174387.615476491,0.0041946593095031955,2.751999999999808
2753,3.7583734479848756,896.448166524305,283.8919959705201,9307922.34582,184765.56542703314,174382.45272358632,0.00419251618591266,2.752999999999808
2754,3.7565047133128755,896.460679789365,283.8895303199437,9307922.34582,184760.2552450055,174377.28747445368,0.004190373094997891,2.7539999999998077
2755,3.7546359786408754,896.4731988632215,283.8870634324233,9307922.34582,184754.942501066,174372.11972663965,0.004188230036772951,2.7549999999998076
2756,3.7527672439688753,896.485723751486,283.884595306725,9307922.34582,184749.6271926982,174366.94947768722,0.004186087011251923,2.7559999999998075
2757,3.750898509296875,896.4982544597824,283.8821259416125,9307922.34582,184744.30931738138,174361.77672513577,0.004183944018448888,2.7569999999998074
2758,3.749029774624875,896.5107909937406,283.8796553358483,9307922.34582,184738.98887259202,174356.60146652098,0.004181801058377947,2.7579999999998073
2759,3.747161039952875,896.523333359001,283.87718348819243,9307922.34582,184733.66585580126,174351.42369937483,0.004179658131053209,2.758999999999807
2760,3.745292305280875,896.5358815612066,283.87471039740376,9307922.34582,184728.34026447928,174346.2434212258,0.004177515236488818,2.759999999999807
2761,3.7434235706088748,896.5484356060168,283.87223606223847,9307922.34582,184723.01209608937,174341.06062959856,0.004175372374698896,2.760999999999807
2762,3.7415548359368747,896.5609954990929,283.8697604814515,9307922.34582,184717.68134809312,174335.8753220141,0.004173229545697608,2.761999999999807
2763,3.7396861012648746,896.5735612461073,283.8672836537959,9307922.34582,184712.34801794757,174330.68749598978,0.004171086749499119,2.7629999999998067
2764,3.7378173665928744,896.5861328527399,283.8648055780224,9307922.34582,184707.0121031064,174325.49714903923,0.00416894398611761,2.7639999999998066
2765,3.7359486319208743,896.5987103246794,283.8623262528803,9307922.34582,184701.6736010188,174320.30427867244,0.004166801255567276,2.7649999999998065
2766,3.7340798972488742,896.6112936676229,283.8598456771168,9307922.34582,184696.3325091308,174315.1088823956,0.004164658557862323,2.7659999999998064
2767,3.732211162576874,896.6238828872767,283.8573638494773,9307922.34582,184690.9888248843,174309.91095771125,0.004162515893016968,2.7669999999998063
2768,3.730342427904874,896.6364779893536,283.8548807687052,9307922.34582,184685.64254571768,174304.71050211822,0.00416037326104545,2.767999999999806
2769,3.728473693232874,896.649078979576,283.8523964335422,9307922.34582,184680.29366906543,174299.50751311154,0.004158230661962016,2.768999999999806
2770,3.726604958560874,896.6616858636743,283.8499108427279,9307922.34582,184674.9421923577,174294.3019881826,0.004156088095780927,2.769999999999806
2771,3.7247362238888737,896.6742986473879,283.8474239950002,9307922.34582,184669.5881130215,174289.09392481888,0.004153945562516457,2.770999999999806
2772,3.7228674892168736,896.6869173364647,283.844935889095,9307922.34582,184664.23142847975,174283.88332050428,0.004151803062182894,2.7719999999998057
2773,3.7209987545448735,896.69954193666,283.8424465237461,9307922.34582,184658.87213615148,174278.67017271885,0.004149660594794541,2.7729999999998056
2774,3.7191300198728734,896.71217245374,283.83995589768574,9307922.34582,184653.51023345132,174273.45447893892,0.004147518160365708,2.7739999999998055
2775,3.7172612852008733,896.724808893476,283.83746400964424,9307922.34582,184648.14571779163,174268.236236637,0.004145375758910731,2.7749999999998054
2776,3.715392550528873,896.737451261651,283.83497085834955,9307922.34582,184642.77858657902,174263.01544328185,0.004143233390443946,2.7759999999998053
2777,3.713523815856873,896.7500995640545,283.83247644252816,9307922.34582,184637.4088372174,174257.79209633838,0.004141091054979713,2.776999999999805
2778,3.711655081184873,896.7627538064861,283.82998076090445,9307922.34582,184632.0364671065,174252.5661932678,0.0041389487525323974,2.777999999999805
2779,3.709786346512873,896.7754139947524,283.8274838122009,9307922.34582,184626.66147364167,174247.3377315274,0.004136806483116386,2.778999999999805
2780,3.7079176118408728,896.7880801346706,283.82498559513806,9307922.34582,184621.28385421511,174242.1067085708,0.00413466424674607,2.779999999999805
2781,3.7060488771688727,896.8007522320642,283.82248610843453,9307922.34582,184615.90360621503,174236.87312184763,0.004132522043435867,2.7809999999998047
2782,3.7041801424968726,896.8134302927675,283.8199853508069,9307922.34582,184610.52072702468,174231.63696880385,0.0041303798732001944,2.7819999999998046
2783,3.7023114078248724,896.8261143226217,283.81748332097004,9307922.34582,184605.13521402542,174226.3982468815,0.004128237736053495,2.7829999999998045
2784,3.7004426731528723,896.8388043274787,283.81498001763657,9307922.34582,184599.7470645919,174221.15695351872,0.004126095632010214,2.7839999999998044
2785,3.6985739384808722,896.8515003131963,283.81247543951747,9307922.34582,184594.35627609785,174215.91308614996,0.004123953561084823,2.7849999999998043
2786,3.696705203808872,896.8642022856437,283.8099695853214,9307922.34582,184588.9628459108,174210.66664220562,0.0041218115232917974,2.785999999999804
2787,3.694836469136872,896.8769102506981,283.8074624537555,9307922.34582,184583.5667713948,174205.4176191124,0.0041196695186456285,2.786999999999804
2788,3.692967734464872,896.889624214244,283.8049540435245,9307922.34582,184578.16804991098,174200.16601429303,0.004117527547160827,2.787999999999804
2789,3.691098999792872,896.9023441821764,283.80244435333145,9307922.34582,184572.76667881518,174194.9118251664,0.004115385608851911,2.788999999999804
2790,3.6892302651208717,896.9150701603985,283.79993338187745,9307922.34582,184567.36265546017,174189.65504914746,0.0041132437037334135,2.7899999999998037
2791,3.6873615304488716,896.9278021548222,283.79742112786136,9307922.34582,184561.95597719413,174184.39568364734,0.004111101831819884,2.7909999999998036
2792,3.6854927957768715,896.9405401713686,283.79490758998026,9307922.34582,184556.54664136146,174179.13372607314,0.004108959993125882,2.7919999999998035
2793,3.6836240611048714,896.9532842159672,283.7923927669293,9307922.34582,184551.1346453028,174173.8691738282,0.004106818187665985,2.7929999999998034
2794,3.6817553264328713,896.9660342945564,283.7898766574014,9307922.34582,184545.7199863543,174168.60202431178,0.004104676415454782,2.7939999999998033
2795,3.679886591760871,896.9787904130837,283.7873592600877,9307922.34582,184540.30266184834,174163.33227491935,0.004102534676506878,2.794999999999803
2796,3.678017857088871,896.9915525775052,283.78484057367734,9307922.34582,184534.88266911329,174158.05992304237,0.00410039297083689,2.795999999999803
2797,3.676149122416871,897.0043207937862,283.78232059685746,9307922.34582,184529.46000547416,174152.78496606837,0.00409825129845945,2.796999999999803
2798,3.674280387744871,897.0170950679014,283.77979932831283,9307922.34582,184524.03466825018,174147.5074013809,0.004096109659389199,2.797999999999803
2799,3.6724116530728708,897.0298754058325,283.7772767667269,9307922.34582,184518.60665475827,174142.22722635957,0.004093968053640806,2.7989999999998028
2800,3.6705429184008707,897.0426618135738,283.77475291078036,9307922.34582,184513.17596230982,174136.94443838001,0.004091826481228932,2.7999999999998026
2801,3.6686741837288706,897.055454297123,283.7722277591526,9307922.34582,184507.742588214,174131.65903481396,0.0040896849421682814,2.8009999999998025
2802,3.6668054490568704,897.0682528624945,283.76970131052025,9307922.34582,184502.30652977357,174126.37101302898,0.004087543436473534,2.8019999999998024
2803,3.6649367143848703,897.0810575157033,283.7671735635586,9307922.34582,184496.86778428935,174121.08037038884,0.004085401964159427,2.8029999999998023
2804,3.6630679797128702,897.0938682627793,283.7646445169406,9307922.34582,184491.4263490569,174115.7871042532,0.004083260525240681,2.803999999999802
2805,3.66119924504087,897.1066851097605,283.7621141693369,9307922.34582,184485.9822213679,174110.49121197764,0.004081119119732035,2.804999999999802
2806,3.65933051036887,897.1195080626916,283.75958251941665,9307922.34582,184480.53539850967,174105.19269091394,0.004078977747648257,2.805999999999802
2807,3.65746177569687,897.13233712763,283.75704956584656,9307922.34582,184475.08587776555,174099.89153840966,0.004076836409004108,2.806999999999802
2808,3.65559304102487,897.1451723106372,283.7545153072915,9307922.34582,184469.63365641594,174094.58775180837,0.004074695103814389,2.8079999999998018
2809,3.6537243063528697,897.1580136177885,283.75197974241433,9307922.34582,184464.17873173504,174089.28132844967,0.004072553832093893,2.8089999999998017
2810,3.6518555716808696,897.1708610551659,283.7494428698756,9307922.34582,184458.72110099453,174083.972265669,0.004070412593857439,2.8099999999998015
2811,3.6499868370088695,897.1837146288627,283.7469046883339,9307922.34582,184453.26076146076,174078.6605607978,0.004068271389119849,2.8109999999998014
2812,3.6481181023368694,897.196574344979,283.7443651964459,9307922.34582,184447.7977103964,174073.3462111635,0.004066130217895972,2.8119999999998013
2813,3.6462493676648693,897.2094402096249,283.7418243928662,9307922.34582,184442.33194506087,174068.0292140893,0.004063989080200668,2.812999999999801
2814,3.644380632992869,897.2223122289204,283.739282276247,9307922.34582,184436.86346270746,174062.70956689448,0.004061847976048805,2.813999999999801
2815,3.642511898320869,897.235190408994,283.7367388452388,9307922.34582,184431.39226058702,174057.3872668941,0.004059706905455272,2.814999999999801
2816,3.640643163648869,897.2480747559846,283.73419409848975,9307922.34582,184425.91833594537,174052.0623113992,0.004057565868434967,2.815999999999801
