,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,engine.pressTank.pressurantMassFlowRate,engine.pressTank.gas.mass,engine.pressTank.gas.density,engine.pressTank.gas.temperature,engine.pressTank.gas.pressure,engine.pressTank.gas.enthalpy,engine.pressTank.gas.internalEnergy,engine.pressTank.gas.volume,simControl.currentTime
2849,0.27597491947212305,947.076667374677,273.1700144162025,9307922.34582,162497.5447376962,152669.4889250417,0.00029139659858492054,0.23025562203557795,0.9095984388122946,216.7382282424133,203.80900073430817,11195978.882264951,159730.78672544932,108074.09942549272,0.004196760517000001,2.8489999999997973
2850,0.27410618480012305,947.2273097504994,273.13591510727883,9307922.34582,162428.9783965304,152602.48558956842,0.0002893774091799812,0.23025485914146676,0.9093681839531531,216.68336333930318,203.78025865515664,11190399.07275438,159705.0357428663,108061.019791206,0.004196760517000001,2.849999999999797
2851,0.27223745012812306,947.3789302394879,273.1015814276107,9307922.34582,162359.95320307105,152535.03304839937,0.00028735856523566994,0.2302541186078824,0.9091379298345452,216.62849861264672,203.7515162613906,11184821.389990572,159679.28805590796,108047.94009559116,0.004196760517000001,2.850999999999797
2852,0.27036871545612307,947.5315420321745,273.0670101386978,9307922.34582,162290.46288710384,152467.12515856937,0.00028534006886595274,0.2302534009130866,0.9089076764336321,216.57363405700187,203.7227735489486,11179245.832600098,159653.5436599227,108034.86033645898,0.004196760517000001,2.851999999999797
2853,0.26849998078412307,947.6851585901968,273.03219793445624,9307922.34582,162220.5010484583,152398.75564973566,0.00028332192221259563,0.23025270654759328,0.9086774237270845,216.51876966680973,203.6940305137073,11173672.399198834,159627.80255020532,108021.78051159202,0.004196760517000001,2.852999999999797
2854,0.2666312461121231,947.8397936538196,272.9971414393236,9307922.34582,162150.06115338355,152329.91812062464,0.0002813041274457243,0.23025203601455746,0.9084471716910699,216.46390543639154,203.6652871514794,11168101.088391567,159602.0647219955,108008.70061874382,0.004196760517000001,2.8539999999997967
2855,0.2647625114401231,947.9954612497068,272.96183720629887,9307922.34582,162079.13653079642,152260.6060353543,0.0002792866867644035,0.23025138983018115,0.9082169203012398,216.40904135994558,203.63654345801248,11162531.898771813,159576.33017047582,107995.62065563818,0.004196760517000001,2.8549999999997966
2856,0.2628937767681231,948.1521756989702,272.9262817149129,9307922.34582,162007.72036840062,152190.81271962626,0.00027726960239723113,0.23025076852413387,0.9079866695327157,216.3541774315438,203.60779942898728,11156964.828921461,159550.59889077125,107982.54061996838,0.004196760517000001,2.8559999999997965
2857,0.2610250420961231,948.3099516255123,272.890471369124,9307922.34582,161935.80570866016,152120.53135678163,0.0002752528766029463,0.23025017263999023,0.9077564193600757,216.2993136451287,203.57905506001546,11151399.877410445,159524.87087794702,107969.46050939639,0.004196760517000001,2.8569999999997964
2858,0.2591563074241231,948.4688039646513,272.8544024951409,9307922.34582,161863.38544463733,152049.75498371606,0.0002732365116710593,0.23024960273568507,0.90752616975734,216.24444999450986,203.55031034663833,11145837.042796442,159499.14612700712,107956.38032155209,0.004196760517000001,2.8579999999997963
2859,0.2572875727521231,948.6287479720723,272.8180713391636,9307922.34582,161790.4523156721,151978.47648664622,0.0002712205099224946,0.23024905938398602,0.9072959206979561,216.18958647336032,203.52156528432462,11140276.32362454,159473.42463289257,107943.30005403236,0.004196760517000001,2.858999999999796
2860,0.2554188380801231,948.7897992330936,272.781474065044,9307922.34582,161716.99890290914,151906.68859672255,0.00026920487371025496,0.2302485431729847,0.9070656721547831,216.13472307521303,203.4928198684691,11134717.718426902,159447.7063904804,107930.21970440027,0.004196760517000001,2.859999999999796
2861,0.2535501034081231,948.9519736722725,272.74460675185907,9307922.34582,161643.01762465845,151834.38388548075,0.0002671896054201037,0.23024805470660945,0.9068354241000764,216.07985979345705,203.4640740943898,11129161.225722382,159421.99139458087,107917.13927018414,0.004196760517000001,2.860999999999796
2862,0.2516813687361231,949.1152875633704,272.70746539139395,9307922.34582,161568.5007315853,151761.55476012517,0.00026517470747126583,0.2302475946051558,0.9066051765054713,216.02499662133357,203.43532795732668,11123606.844016181,159396.2796399366,107904.0587488766,0.004196760517000001,2.861999999999796
2863,0.24981263406412313,949.2797575396773,272.670045885532,9307922.34582,161493.44030172186,151688.19345863635,0.0002631601823171518,0.23024716350584226,0.9063749293419655,215.97013355193204,203.40658145243916,11118054.571799457,159370.57112121998,107890.97813793366,0.004196760517000001,2.8629999999997957
2864,0.24794389939212313,949.4454006047324,272.6323440435452,9307922.34582,161417.82823528856,151614.2920446951,0.0002611460324460992,0.2302467620633858,0.9061446825799021,215.9152705781858,203.37783457480396,11112504.407548932,159344.8658330321,107877.89743477365,0.004196760517000001,2.8639999999997956
2865,0.24607516472012314,949.6122341434406,272.5943555792825,9307922.34582,161341.6562493228,151539.84240241442,0.0002591322603821394,0.23024639095060329,0.9059144361889515,215.86040769286797,203.3490873194127,11106956.349726457,159319.1637699001,107864.81663677629,0.004196760517000001,2.8649999999997955
2866,0.24420643004812315,949.7802759336126,272.5560761082511,9307922.34582,161264.91587210333,151464.83623087098,0.00025711886868578495,0.23024605085903652,0.9056841901380924,215.8055448885868,203.32033968117,11101410.396778667,159293.46492627508,107851.7357412815,0.004196760517000001,2.8659999999997954
2867,0.24233769537612315,949.9495441579504,272.5175011445831,9307922.34582,161187.5984373558,151389.26503842603,0.000255105859954841,0.23024574249960547,0.9054539443955928,215.75068215778123,203.2915916548906,11095866.547136465,159267.7692965306,107838.65474558841,0.004196760517000001,2.8669999999997953
2868,0.24046896070412316,950.1200574164865,272.4786260978876,9307922.34582,161109.69507824074,151313.12013682717,0.0002530932368252418,0.2302454666032863,0.9052236989289895,215.69581949271594,203.26284323529697,11090324.799214602,159242.0768749601,107825.57364695416,0.004196760517000001,2.867999999999795
2869,0.23860022603212316,950.2918347395104,272.43944626997717,9307922.34582,161031.1967211027,151236.39263507954,0.00025108100197191233,0.23024522392182156,0.9049934537050677,215.6409568854766,203.23409441701702,11084785.151411232,159216.38765577416,107812.4924425927,0.004196760517000001,2.868999999999795
2870,0.23673149136012317,950.4648956010018,272.3999568514652,9307922.34582,160952.0940789731,151159.0734330763,0.00024906915810965556,0.2302450152284587,0.9047632086898392,215.58609432796447,203.2053451945807,11079247.602107357,159190.70163309926,107799.41112967356,0.004196760517000001,2.869999999999795
2871,0.23486275668812318,950.6392599325914,272.36015291822963,9307922.34582,160872.37764482075,151081.15321497674,0.0002470577079940681,0.23024484131872142,0.9045329638485204,215.53123181189142,203.17659556241802,11073712.149666434,159165.0188009745,107786.32970532069,0.004196760517000001,2.870999999999795
2872,0.23299402201612318,950.8149481380763,272.3200294277332,9307922.34582,160792.03768452656,151002.62244231976,0.00024504665442248393,0.2302447030112146,0.9043027191455092,215.47636932877413,203.14784551485553,11068178.792433742,159139.33915334888,107773.24816661098,0.004196760517000001,2.8719999999997947
2873,0.2311252873441232,950.9919811085199,272.27958121519595,9307922.34582,160711.06422957938,150923.47134686008,0.00024303600023494726,0.23024460114846426,0.9040724745443607,215.42150686992858,203.11909504611378,11062647.52873593,159113.6626840798,107760.166510573,0.004196760517000001,2.8729999999997946
2874,0.2292565526721232,951.1703802379564,272.23880298961166,9307922.34582,160629.44706947508,150843.68992311376,0.0002410257483152173,0.23024453659779606,0.9038422300077629,215.36664442646412,203.0903441503038,11057118.356880402,159087.98938692902,107747.0847341856,0.004196760517000001,2.8739999999997945
2875,0.2273878180001232,951.3501674397411,272.1976893296002,9307922.34582,160547.17574380303,150763.26792059836,0.00023901590159180377,0.2302445102522512,0.9036119854975107,215.31178198927725,203.06159282142406,11051591.275154771,159062.31925556113,107734.00283437636,0.004196760517000001,2.8749999999997944
2876,0.2255190833281232,951.5313651635655,272.15623467908927,9307922.34582,160464.23953400707,150682.19483575312,0.0002370064630390372,0.23024452303154536,0.9033817409744791,215.25691954904534,203.0328410533575,11046066.28182625,159036.65228353924,107720.92080802012,0.004196760517000001,2.8759999999997943
2877,0.2236503486561232,951.7139964131852,272.11443334281375,9307922.34582,160380.62745480431,150600.4599035229,0.00023499743567817168,0.23024457588306996,0.903151496398596,215.20205709622002,203.0040888398673,11040543.375141017,159010.9884643233,107707.83865193743,0.004196760517000001,2.876999999999794
2878,0.22178161398412322,951.8980847648795,272.07227948162824,9307922.34582,160296.32824524216,150518.0520885885,0.000232988822578526,0.23024466978293975,0.9029212517288131,215.14719462102033,202.97533617459393,11035022.553323582,158985.32779126617,107694.75636289288,0.004196760517000001,2.877999999999794
2879,0.21991287931212322,952.0836543866973,272.0297671076176,9307922.34582,160211.33035937825,150434.96007622665,0.0002309806268586601,0.23024480573708872,0.902691006923076,215.0923321134256,202.94658305105105,11029503.814576099,158959.67025761039,107681.67393759338,0.004196760517000001,2.878999999999794
2880,0.21804414464012323,952.2707300585053,271.98689007900117,9307922.34582,160125.62195656402,150351.1722627791,0.00022897285168759426,0.23024498478241814,0.9024607619382936,215.03746956316817,202.91782946262185,11023987.157077704,158934.0158564848,107668.59137268642,0.004196760517000001,2.879999999999794
2881,0.21617540996812323,952.4593371929178,271.94364209481364,9307922.34582,160039.19089130542,150266.67674571177,0.0002269655002860637,0.23024520798799591,0.9022305167303056,214.9826069597255,202.88907540255482,11018472.578983737,158908.36458090186,107655.50866475826,0.004196760517000001,2.8809999999997937
2882,0.21430667529612324,952.6495018571086,271.9000166893571,9307922.34582,159952.02470268996,150181.46131324215,0.00022495857592782101,0.23024547645631502,0.9020002712538493,214.92774429231247,202.86032086395986,11012960.078425039,158882.71642375257,107642.42581033199,0.004196760517000001,2.8819999999997936
2883,0.21243794062412324,952.8412507955894,271.85600722640675,9307922.34582,159864.11060334375,150095.5134335122,0.00022295208194097907,0.23024579132461084,0.9017700254625247,214.87288154987294,202.8315658398033,11007449.653507112,158857.07137780378,107629.34280586554,0.004196760517000001,2.8829999999997935
2884,0.21056920595212325,953.0346114539788,271.81160689316124,9307922.34582,159775.43546790758,150008.8202432828,0.00022094602170940301,0.23024615376624374,0.9015397793087585,214.81801872107116,202.80281032290438,11001941.302309396,158831.42943569363,107616.25964774967,0.004196760517000001,2.8839999999997934
2885,0.20870047128012326,953.2296120038383,271.7668086939213,9307922.34582,159685.9858209916,149921.36853612377,0.00021894039867414747,0.23024656499214524,0.9013095327437664,214.76315579428288,202.77405430592958,10996435.02288431,158805.7905899282,107603.1763323058,0.004196760517000001,2.8849999999997933
2886,0.20683173660812326,953.4262813686045,271.721605443484,9307922.34582,159595.74782459615,149833.14475007288,0.00021693521633494805,0.230247026252339,0.9010792857175141,214.70829275758598,202.74529778138822,10990930.813256461,158780.15483287585,107590.09285578375,0.004196760517000001,2.885999999999793
2887,0.20496300193612327,953.6246492507095,271.67598976023476,9307922.34582,159504.7072649549,149744.1349547342,0.00021493047825176147,0.23024753883753415,0.9008490381786766,214.65342959875076,202.7165407416272,10985428.671421664,158754.5221567644,107577.0092143595,0.004196760517000001,2.886999999999793
2888,0.20309426726412327,953.8247461599268,271.6299540589225,9307922.34582,159412.84953877848,149654.32483778516,0.00021292618804636326,0.23024810408079963,0.9006187900745958,214.59856630522995,202.68778317882587,10979928.595346047,158728.89255367537,107563.92540413266,0.004196760517000001,2.887999999999793
2889,0.20122553259212328,954.0266034430267,271.58349054309934,9307922.34582,159320.15963886204,149563.6996908597,0.00021092234940400193,0.23024872335932203,0.9003885413512365,214.54370286414803,202.65902508499013,10974430.582964987,158703.26601553953,107550.84142112412,0.004196760517000001,2.888999999999793
2890,0.19935679792012329,954.2302533148056,271.53659119720584,9307922.34582,159226.62213901881,149472.24439477237,0.00020891896607511397,0.23024939809625353,0.9001582919531402,214.48883926229047,202.63026645194728,10968934.632182145,158677.64253413188,107537.75726127326,0.004196760517000001,2.8899999999997927
2891,0.1974880632481233,954.4357288905783,271.48924777828245,9307922.34582,159132.221178307,149379.94340404586,0.00020691604187709993,0.23025012976265236,0.8999280418233776,214.43397548609215,202.6015072713393,10963440.74086832,158652.02210106637,107524.67292043535,0.004196760517000001,2.8909999999997926
2892,0.1956193285761233,954.6430642201944,271.44145180728515,9307922.34582,159036.94044450502,149286.78073070274,0.00020491358069616946,0.23025091987952728,0.8996977909034981,214.37911152162556,202.57274753461718,10957948.906860368,158626.40470779064,107511.58839437862,0.004196760517000001,2.8919999999997925
